stamp_sec,x,y,z,frame_id
145.000000,3.699999,-0.003677,0.000000,"base_link"
146.000000,3.699999,-0.003670,0.000000,"base_link"
147.000000,3.699999,-0.003670,0.000000,"base_link"
148.000000,3.700000,0.000189,0.000000,"base_link"
149.000000,3.700000,0.000189,0.000000,"base_link"
150.000000,3.699999,-0.002803,0.000000,"base_link"
151.000000,3.699999,-0.002790,0.000000,"base_link"
152.000000,3.699980,-0.012360,0.000000,"base_link"
153.000000,3.699970,-0.015091,0.000000,"base_link"
154.000000,3.699961,-0.016919,0.000000,"base_link"
155.000000,3.699940,-0.020996,0.000000,"base_link"
156.000000,3.699824,-0.036135,0.000000,"base_link"
157.000000,3.699759,-0.042249,0.000000,"base_link"
158.000000,3.699412,-0.066062,0.000000,"base_link"
159.000000,3.699317,-0.071168,0.000000,"base_link"
160.000000,3.699525,-0.059315,0.000000,"base_link"
161.000000,3.699502,-0.060723,0.000000,"base_link"
162.000000,3.699483,-0.061827,0.000000,"base_link"
163.000000,3.699570,-0.056384,0.000000,"base_link"
164.000000,3.699758,-0.042350,0.000000,"base_link"
165.000000,3.699850,-0.033367,0.000000,"base_link"
166.000000,3.699948,-0.019711,0.000000,"base_link"
167.000000,3.699959,-0.017594,0.000000,"base_link"
168.000000,3.699956,-0.018263,0.000000,"base_link"
169.000000,3.699947,-0.020022,0.000000,"base_link"
170.000000,3.699694,-0.048028,0.000000,"base_link"
171.000000,3.699650,-0.051290,0.000000,"base_link"
172.000000,3.699356,-0.069763,0.000000,"base_link"
173.000000,3.699354,-0.069864,0.000000,"base_link"
174.000000,3.699034,-0.085607,0.000000,"base_link"
175.000000,3.699012,-0.086538,0.000000,"base_link"
176.000000,3.698456,-0.108186,0.000000,"base_link"
177.000000,3.698402,-0.110015,0.000000,"base_link"
178.000000,3.698986,-0.087600,0.000000,"base_link"
179.000000,3.699014,-0.086419,0.000000,"base_link"
180.000000,3.699225,-0.076610,0.000000,"base_link"
181.000000,3.699214,-0.077162,0.000000,"base_link"
182.000000,3.698244,-0.115353,0.000000,"base_link"
183.000000,3.698244,-0.115359,0.000000,"base_link"
184.000000,3.698403,-0.110017,0.000000,"base_link"
185.000000,3.698426,-0.109255,0.000000,"base_link"
186.000000,3.696905,-0.153315,0.000000,"base_link"
187.000000,3.696956,-0.152079,0.000000,"base_link"
188.000000,3.697381,-0.141220,0.000000,"base_link"
189.000000,3.697471,-0.138846,0.000000,"base_link"
190.000000,3.697269,-0.144370,0.000000,"base_link"
191.000000,3.697388,-0.141303,0.000000,"base_link"
192.000000,3.698084,-0.121208,0.000000,"base_link"
193.000000,3.698127,-0.119880,0.000000,"base_link"
194.000000,3.697938,-0.125820,0.000000,"base_link"
195.000000,3.697942,-0.125704,0.000000,"base_link"
196.000000,3.696959,-0.152597,0.000000,"base_link"
197.000000,3.697019,-0.151150,0.000000,"base_link"
198.000000,3.697491,-0.138939,0.000000,"base_link"
199.000000,3.697517,-0.138254,0.000000,"base_link"
200.000000,3.697602,-0.135791,0.000000,"base_link"
201.000000,3.697513,-0.138204,0.000000,"base_link"
202.000000,3.696318,-0.167734,0.000000,"base_link"
203.000000,3.696175,-0.170866,0.000000,"base_link"
204.000000,3.694043,-0.212906,0.000000,"base_link"
205.000000,3.693960,-0.214344,0.000000,"base_link"
206.000000,3.694104,-0.211628,0.000000,"base_link"
207.000000,3.693903,-0.215108,0.000000,"base_link"
208.000000,3.691598,-0.252159,0.000000,"base_link"
209.000000,3.691247,-0.257259,0.000000,"base_link"
210.000000,3.691095,-0.259291,0.000000,"base_link"
211.000000,3.690906,-0.261990,0.000000,"base_link"
212.000000,3.692200,-0.242600,0.000000,"base_link"
213.000000,3.692063,-0.244692,0.000000,"base_link"
214.000000,3.690228,-0.271418,0.000000,"base_link"
215.000000,3.690024,-0.274188,0.000000,"base_link"
216.000000,3.687930,-0.301501,0.000000,"base_link"
217.000000,3.687740,-0.303829,0.000000,"base_link"
218.000000,3.687868,-0.302145,0.000000,"base_link"
219.000000,3.687581,-0.305635,0.000000,"base_link"
220.000000,3.685370,-0.331667,0.000000,"base_link"
221.000000,3.685115,-0.334504,0.000000,"base_link"
222.000000,3.684100,-0.345594,0.000000,"base_link"
223.000000,3.683918,-0.347554,0.000000,"base_link"
224.000000,3.682751,-0.359855,0.000000,"base_link"
225.000000,3.682382,-0.363629,0.000000,"base_link"
226.000000,3.678967,-0.397081,0.000000,"base_link"
227.000000,3.678380,-0.402508,0.000000,"base_link"
228.000000,3.676499,-0.419483,0.000000,"base_link"
229.000000,3.675806,-0.425534,0.000000,"base_link"
230.000000,3.671868,-0.458643,0.000000,"base_link"
231.000000,3.671285,-0.463313,0.000000,"base_link"
232.000000,3.673072,-0.448553,0.000000,"base_link"
233.000000,3.672583,-0.452554,0.000000,"base_link"
234.000000,3.673008,-0.448977,0.000000,"base_link"
235.000000,3.672736,-0.451218,0.000000,"base_link"
236.000000,3.669395,-0.477930,0.000000,"base_link"
237.000000,3.668679,-0.483417,0.000000,"base_link"
238.000000,3.667875,-0.489414,0.000000,"base_link"
239.000000,3.667059,-0.495515,0.000000,"base_link"
240.000000,3.664920,-0.511160,0.000000,"base_link"
241.000000,3.663927,-0.518256,0.000000,"base_link"
242.000000,3.660903,-0.539346,0.000000,"base_link"
243.000000,3.660246,-0.543814,0.000000,"base_link"
244.000000,3.656124,-0.571141,0.000000,"base_link"
245.000000,3.655455,-0.575431,0.000000,"base_link"
246.000000,3.655836,-0.572878,0.000000,"base_link"
247.000000,3.655106,-0.577547,0.000000,"base_link"
248.000000,3.653780,-0.585942,0.000000,"base_link"
249.000000,3.653278,-0.589092,0.000000,"base_link"
250.000000,3.643837,-0.645658,0.000000,"base_link"
251.000000,3.643254,-0.648970,0.000000,"base_link"
252.000000,3.646054,-0.632729,0.000000,"base_link"
253.000000,3.645200,-0.637654,0.000000,"base_link"
254.000000,3.643022,-0.650078,0.000000,"base_link"
255.000000,3.642213,-0.654626,0.000000,"base_link"
256.000000,3.639692,-0.668590,0.000000,"base_link"
257.000000,3.638885,-0.673001,0.000000,"base_link"
258.000000,3.636843,-0.684000,0.000000,"base_link"
259.000000,3.635929,-0.688869,0.000000,"base_link"
260.000000,3.631313,-0.713051,0.000000,"base_link"
261.000000,3.630529,-0.717063,0.000000,"base_link"
262.000000,3.628063,-0.729552,0.000000,"base_link"
263.000000,3.627354,-0.733102,0.000000,"base_link"
264.000000,3.626249,-0.738625,0.000000,"base_link"
265.000000,3.626022,-0.739775,0.000000,"base_link"
266.000000,3.621777,-0.760575,0.000000,"base_link"
267.000000,3.620872,-0.764909,0.000000,"base_link"
268.000000,3.618997,-0.773778,0.000000,"base_link"
269.000000,3.618476,-0.776246,0.000000,"base_link"
270.000000,3.617453,-0.781133,0.000000,"base_link"
271.000000,3.617378,-0.781519,0.000000,"base_link"
272.000000,3.610155,-0.814705,0.000000,"base_link"
273.000000,3.609970,-0.815563,0.000000,"base_link"
274.000000,3.609917,-0.815855,0.000000,"base_link"
275.000000,3.609853,-0.816176,0.000000,"base_link"
276.000000,3.609404,-0.818244,0.000000,"base_link"
277.000000,3.609009,-0.820025,0.000000,"base_link"
278.000000,3.611852,-0.807286,0.000000,"base_link"
279.000000,3.611517,-0.808824,0.000000,"base_link"
280.000000,3.606418,-0.831555,0.000000,"base_link"
281.000000,3.605756,-0.834463,0.000000,"base_link"
282.000000,3.603815,-0.842922,0.000000,"base_link"
283.000000,3.602988,-0.846492,0.000000,"base_link"
284.000000,3.601625,-0.852330,0.000000,"base_link"
285.000000,3.600534,-0.856967,0.000000,"base_link"
286.000000,3.597585,-0.869375,0.000000,"base_link"
287.000000,3.596247,-0.874933,0.000000,"base_link"
288.000000,3.586635,-0.913993,0.000000,"base_link"
289.000000,3.585525,-0.918381,0.000000,"base_link"
290.000000,3.583679,-0.925644,0.000000,"base_link"
291.000000,3.583435,-0.926631,0.000000,"base_link"
292.000000,3.582683,-0.929590,0.000000,"base_link"
293.000000,3.581414,-0.934514,0.000000,"base_link"
294.000000,3.574995,-0.959079,0.000000,"base_link"
295.000000,3.573913,-0.963149,0.000000,"base_link"
296.000000,3.571646,-0.971548,0.000000,"base_link"
297.000000,3.570512,-0.975753,0.000000,"base_link"
298.000000,3.566910,-0.988962,0.000000,"base_link"
299.000000,3.564865,-0.996354,0.000000,"base_link"
300.000000,3.560797,-1.010879,0.000000,"base_link"
301.000000,3.559079,-1.016955,0.000000,"base_link"
302.000000,3.555908,-1.028008,0.000000,"base_link"
303.000000,3.554014,-1.034588,0.000000,"base_link"
304.000000,3.549540,-1.049927,0.000000,"base_link"
305.000000,3.547425,-1.057099,0.000000,"base_link"
306.000000,3.539347,-1.084114,0.000000,"base_link"
307.000000,3.537475,-1.090257,0.000000,"base_link"
308.000000,3.530511,-1.112853,0.000000,"base_link"
309.000000,3.529611,-1.115758,0.000000,"base_link"
310.000000,3.528223,-1.120208,0.000000,"base_link"
311.000000,3.525628,-1.128456,0.000000,"base_link"
312.000000,3.524907,-1.130741,0.000000,"base_link"
313.000000,3.523334,-1.135687,0.000000,"base_link"
314.000000,3.511479,-1.172281,0.000000,"base_link"
315.000000,3.508932,-1.179934,0.000000,"base_link"
316.000000,3.498974,-1.209418,0.000000,"base_link"
317.000000,3.495869,-1.218414,0.000000,"base_link"
318.000000,3.483913,-1.252477,0.000000,"base_link"
319.000000,3.479924,-1.263575,0.000000,"base_link"
320.000000,3.487184,-1.242835,0.000000,"base_link"
321.000000,3.483631,-1.252812,0.000000,"base_link"
322.000000,3.468412,-1.294717,0.000000,"base_link"
323.000000,3.464528,-1.305127,0.000000,"base_link"
324.000000,3.453921,-1.333060,0.000000,"base_link"
325.000000,3.449107,-1.345513,0.000000,"base_link"
326.000000,3.439357,-1.370278,0.000000,"base_link"
327.000000,3.433480,-1.384985,0.000000,"base_link"
328.000000,3.420053,-1.417849,0.000000,"base_link"
329.000000,3.413186,-1.434346,0.000000,"base_link"
330.000000,3.394247,-1.478825,0.000000,"base_link"
331.000000,3.387066,-1.495248,0.000000,"base_link"
332.000000,3.373466,-1.525757,0.000000,"base_link"
333.000000,3.367980,-1.537888,0.000000,"base_link"
334.000000,3.360307,-1.554547,0.000000,"base_link"
335.000000,3.356285,-1.563276,0.000000,"base_link"
336.000000,3.352326,-1.571816,0.000000,"base_link"
337.000000,3.349159,-1.578622,0.000000,"base_link"
338.000000,3.327217,-1.624886,0.000000,"base_link"
339.000000,3.324249,-1.631022,0.000000,"base_link"
340.000000,3.316731,-1.646468,0.000000,"base_link"
341.000000,3.313922,-1.652180,0.000000,"base_link"
342.000000,3.311674,-1.656723,0.000000,"base_link"
343.000000,3.308474,-1.663175,0.000000,"base_link"
344.000000,3.302986,-1.674215,0.000000,"base_link"
345.000000,3.300678,-1.678835,0.000000,"base_link"
346.000000,3.297519,-1.685085,0.000000,"base_link"
347.000000,3.294901,-1.690277,0.000000,"base_link"
348.000000,3.277341,-1.724455,0.000000,"base_link"
349.000000,3.273304,-1.732182,0.000000,"base_link"
350.000000,3.278249,-1.722667,0.000000,"base_link"
351.000000,3.274899,-1.729105,0.000000,"base_link"
352.000000,3.265872,-1.746286,0.000000,"base_link"
353.000000,3.263047,-1.751635,0.000000,"base_link"
354.000000,3.252320,-1.771714,0.000000,"base_link"
355.000000,3.247522,-1.780572,0.000000,"base_link"
356.000000,3.235046,-1.803360,0.000000,"base_link"
357.000000,3.230417,-1.811717,0.000000,"base_link"
358.000000,3.216237,-1.836991,0.000000,"base_link"
359.000000,3.208881,-1.849899,0.000000,"base_link"
360.000000,3.179507,-1.900285,0.000000,"base_link"
361.000000,3.171469,-1.913751,0.000000,"base_link"
362.000000,3.152565,-1.944897,0.000000,"base_link"
363.000000,3.144109,-1.958625,0.000000,"base_link"
364.000000,3.125207,-1.988851,0.000000,"base_link"
365.000000,3.117610,-2.000826,0.000000,"base_link"
366.000000,3.103885,-2.022147,0.000000,"base_link"
367.000000,3.094191,-2.037043,0.000000,"base_link"
368.000000,3.072375,-2.070005,0.000000,"base_link"
369.000000,3.061809,-2.085700,0.000000,"base_link"
370.000000,3.036572,-2.122436,0.000000,"base_link"
371.000000,3.026497,-2.136874,0.000000,"base_link"
372.000000,2.987263,-2.191959,0.000000,"base_link"
373.000000,2.978468,-2.203992,0.000000,"base_link"
374.000000,2.975561,-2.207716,0.000000,"base_link"
375.000000,2.965000,-2.221980,0.000000,"base_link"
376.000000,2.950074,-2.241792,0.000000,"base_link"
377.000000,2.939720,-2.255449,0.000000,"base_link"
378.000000,2.903514,-2.302229,0.000000,"base_link"
379.000000,2.890212,-2.319005,0.000000,"base_link"
380.000000,2.839983,-2.380776,0.000000,"base_link"
381.000000,2.824588,-2.399126,0.000000,"base_link"
382.000000,2.799040,-2.428870,0.000000,"base_link"
383.000000,2.781378,-2.449178,0.000000,"base_link"
384.000000,2.754485,-2.479446,0.000000,"base_link"
385.000000,2.737965,-2.497784,0.000000,"base_link"
386.000000,2.714204,-2.523562,0.000000,"base_link"
387.000000,2.697005,-2.542047,0.000000,"base_link"
388.000000,2.661156,-2.579720,0.000000,"base_link"
389.000000,2.642845,-2.598592,0.000000,"base_link"
390.000000,2.598456,-2.643259,0.000000,"base_link"
391.000000,2.578586,-2.662767,0.000000,"base_link"
392.000000,2.527292,-2.711914,0.000000,"base_link"
393.000000,2.509610,-2.728402,0.000000,"base_link"
394.000000,2.473923,-2.760977,0.000000,"base_link"
395.000000,2.455787,-2.777236,0.000000,"base_link"
396.000000,2.441022,-2.790022,0.000000,"base_link"
397.000000,2.421674,-2.806956,0.000000,"base_link"
398.000000,2.371818,-2.849487,0.000000,"base_link"
399.000000,2.351759,-2.866189,0.000000,"base_link"
400.000000,2.272276,-2.930404,0.000000,"base_link"
401.000000,2.253723,-2.944832,0.000000,"base_link"
402.000000,2.247943,-2.948984,0.000000,"base_link"
403.000000,2.231940,-2.961243,0.000000,"base_link"
404.000000,2.195437,-2.988764,0.000000,"base_link"
405.000000,2.179934,-3.000233,0.000000,"base_link"
406.000000,2.163887,-3.011942,0.000000,"base_link"
407.000000,2.151432,-3.020988,0.000000,"base_link"
408.000000,2.111234,-3.049657,0.000000,"base_link"
409.000000,2.097114,-3.059533,0.000000,"base_link"
410.000000,2.060150,-3.084899,0.000000,"base_link"
411.000000,2.044114,-3.095698,0.000000,"base_link"
412.000000,1.988480,-3.132345,0.000000,"base_link"
413.000000,1.972540,-3.142572,0.000000,"base_link"
414.000000,1.928434,-3.170278,0.000000,"base_link"
415.000000,1.914951,-3.178596,0.000000,"base_link"
416.000000,1.887367,-3.195336,0.000000,"base_link"
417.000000,1.876174,-3.202075,0.000000,"base_link"
418.000000,1.869512,-3.206120,0.000000,"base_link"
419.000000,1.857730,-3.213122,0.000000,"base_link"
420.000000,1.843607,-3.221427,0.000000,"base_link"
421.000000,1.828398,-3.230242,0.000000,"base_link"
422.000000,1.774660,-3.260434,0.000000,"base_link"
423.000000,1.750482,-3.273644,0.000000,"base_link"
424.000000,1.689377,-3.305963,0.000000,"base_link"
425.000000,1.662588,-3.319676,0.000000,"base_link"
426.000000,1.610984,-3.345384,0.000000,"base_link"
427.000000,1.583298,-3.358738,0.000000,"base_link"
428.000000,1.536600,-3.380489,0.000000,"base_link"
429.000000,1.506322,-3.394265,0.000000,"base_link"
430.000000,1.480307,-3.405470,0.000000,"base_link"
431.000000,1.461723,-3.413574,0.000000,"base_link"
432.000000,1.441632,-3.422491,0.000000,"base_link"
433.000000,1.445327,-3.421028,0.000000,"base_link"
434.000000,1.459439,-3.415653,0.000000,"base_link"
435.000000,1.480638,-3.406567,0.000000,"base_link"
436.000000,1.524865,-3.387343,0.000000,"base_link"
437.000000,1.547286,-3.377204,0.000000,"base_link"
438.000000,1.597835,-3.353331,0.000000,"base_link"
439.000000,1.594692,-3.354872,0.000000,"base_link"
440.000000,1.537724,-3.382075,0.000000,"base_link"
441.000000,1.513858,-3.392828,0.000000,"base_link"
442.000000,1.460520,-3.415717,0.000000,"base_link"
443.000000,1.429114,-3.428975,0.000000,"base_link"
444.000000,1.352374,-3.459783,0.000000,"base_link"
445.000000,1.316418,-3.473628,0.000000,"base_link"
446.000000,1.228876,-3.505603,0.000000,"base_link"
447.000000,1.191264,-3.518568,0.000000,"base_link"
448.000000,1.096158,-3.549396,0.000000,"base_link"
449.000000,1.066119,-3.558535,0.000000,"base_link"
450.000000,1.051553,-3.563111,0.000000,"base_link"
451.000000,1.072684,-3.556819,0.000000,"base_link"
452.000000,1.156955,-3.530069,0.000000,"base_link"
453.000000,1.192857,-3.518117,0.000000,"base_link"
454.000000,1.263410,-3.493574,0.000000,"base_link"
455.000000,1.293987,-3.482391,0.000000,"base_link"
456.000000,1.373148,-3.451914,0.000000,"base_link"
457.000000,1.408822,-3.437532,0.000000,"base_link"
458.000000,1.483989,-3.406111,0.000000,"base_link"
459.000000,1.522016,-3.389309,0.000000,"base_link"
460.000000,1.610955,-3.348065,0.000000,"base_link"
461.000000,1.650225,-3.328910,0.000000,"base_link"
462.000000,1.741764,-3.282109,0.000000,"base_link"
463.000000,1.783225,-3.259793,0.000000,"base_link"
464.000000,1.895473,-3.195614,0.000000,"base_link"
465.000000,1.943111,-3.166901,0.000000,"base_link"
466.000000,2.046291,-3.101774,0.000000,"base_link"
467.000000,2.097261,-3.067566,0.000000,"base_link"
468.000000,2.206931,-2.989984,0.000000,"base_link"
469.000000,2.256339,-2.952899,0.000000,"base_link"
470.000000,2.366841,-2.865065,0.000000,"base_link"
471.000000,2.410542,-2.828410,0.000000,"base_link"
472.000000,2.506641,-2.744064,0.000000,"base_link"
473.000000,2.549942,-2.703877,0.000000,"base_link"
474.000000,2.643566,-2.613102,0.000000,"base_link"
475.000000,2.688323,-2.567032,0.000000,"base_link"
476.000000,2.792511,-2.453482,0.000000,"base_link"
477.000000,2.837435,-2.401386,0.000000,"base_link"
478.000000,2.940089,-2.274763,0.000000,"base_link"
479.000000,2.982833,-2.218416,0.000000,"base_link"
480.000000,3.065449,-2.103774,0.000000,"base_link"
481.000000,3.102986,-2.048003,0.000000,"base_link"
482.000000,3.188898,-1.911490,0.000000,"base_link"
483.000000,3.224939,-1.850039,0.000000,"base_link"
484.000000,3.298892,-1.715804,0.000000,"base_link"
485.000000,3.329138,-1.656354,0.000000,"base_link"
486.000000,3.394398,-1.518612,0.000000,"base_link"
487.000000,3.420745,-1.458296,0.000000,"base_link"
488.000000,3.475322,-1.323514,0.000000,"base_link"
489.000000,3.496890,-1.265431,0.000000,"base_link"
490.000000,3.540633,-1.139661,0.000000,"base_link"
491.000000,3.559936,-1.077850,0.000000,"base_link"
492.000000,3.601080,-0.931992,0.000000,"base_link"
493.000000,3.616543,-0.870059,0.000000,"base_link"
494.000000,3.644733,-0.745857,0.000000,"base_link"
495.000000,3.655909,-0.688987,0.000000,"base_link"
496.000000,3.677913,-0.561098,0.000000,"base_link"
497.000000,3.686390,-0.502385,0.000000,"base_link"
498.000000,3.701317,-0.378945,0.000000,"base_link"
499.000000,3.706451,-0.324854,0.000000,"base_link"
500.000000,3.714027,-0.233029,0.000000,"base_link"
501.000000,3.716547,-0.188503,0.000000,"base_link"
502.000000,3.720335,-0.111704,0.000000,"base_link"
503.000000,3.721374,-0.068425,0.000000,"base_link"
504.000000,3.721638,0.034862,0.000000,"base_link"
505.000000,3.721066,0.073537,0.000000,"base_link"
506.000000,3.718741,0.156054,0.000000,"base_link"
507.000000,3.716793,0.196862,0.000000,"base_link"
508.000000,3.710297,0.294617,0.000000,"base_link"
509.000000,3.706760,0.336072,0.000000,"base_link"
510.000000,3.698506,0.419253,0.000000,"base_link"
511.000000,3.693212,0.463474,0.000000,"base_link"
512.000000,3.681734,0.549599,0.000000,"base_link"
513.000000,3.674632,0.595150,0.000000,"base_link"
514.000000,3.657492,0.693938,0.000000,"base_link"
515.000000,3.649339,0.735548,0.000000,"base_link"
516.000000,3.630232,0.824755,0.000000,"base_link"
517.000000,3.621275,0.863179,0.000000,"base_link"
518.000000,3.601564,0.943177,0.000000,"base_link"
519.000000,3.591171,0.981952,0.000000,"base_link"
520.000000,3.567133,1.066246,0.000000,"base_link"
